# biscuits competitive policy: best response vs 3 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
4,0,0,1,1,0.2605140676
4,0,0,1,2,0.1819961368
4,0,0,1,3,0.1189782993
4,0,0,1,4,0.07247429177
4,0,0,1,5,0.0409532342
4,0,0,1,6,0.0213363199
4,0,0,1,7,0.01021606823
4,0,0,1,8,0.004499390756
4,0,0,1,9,0.001824283375
4,0,0,1,10,0.000683967464
4,0,0,1,11,0.0002379021827
4,0,0,1,12,7.686419522e-05
4,0,0,1,13,2.314617617e-05
4,0,0,1,14,6.518712272e-06
4,0,0,1,15,1.722549197e-06
4,0,0,1,16,4.276706274e-07
4,0,0,1,17,9.97748565e-08
4,0,0,1,18,2.184719112e-08
4,0,0,1,19,4.487080297e-09
4,0,0,1,20,8.591535592e-10
4,0,0,1,21,1.52492356e-10
4,0,0,1,22,2.498146478e-11
4,0,0,1,23,3.763544859e-12
4,0,0,1,24,5.199625293e-13
4,0,0,1,25,6.574849022e-14
4,0,0,1,26,7.598576842e-15
4,0,0,1,27,8.016875301e-16
4,0,0,1,28,7.712757605e-17
4,0,0,1,29,6.754578951e-18
4,0,0,1,30,5.364438387e-19
4,0,0,1,31,3.848529515e-20
4,0,0,1,32,2.482310852e-21
4,0,0,1,33,1.431725748e-22
4,0,0,1,34,7.340972217e-24
4,0,0,1,35,3.325622702e-25
4,0,0,1,36,1.322870698e-26
4,0,0,1,37,4.592091088e-28
4,0,0,1,38,1.382775168e-29
4,0,0,1,39,3.591352664e-31
4,0,0,1,40,8.001944699e-33
4,0,0,1,41,1.521924625e-34
4,0,0,1,42,2.459479614e-36
4,0,0,1,43,3.362683333e-38
4,0,0,1,44,3.874187535e-40
4,0,0,1,45,3.746863838e-42
4,0,0,1,46,3.030601268e-44
4,0,0,1,47,2.042422443e-46
4,0,0,1,48,1.142533439e-48
4,0,0,1,49,5.284378306e-51
4,0,0,1,50,2.012543261e-53
4,0,0,1,51,6.284496857e-56
4,0,0,1,52,1.601913323e-58
4,0,0,1,53,3.317741792e-61
4,0,0,1,54,5.556430733e-64
4,0,0,1,55,7.487440938e-67
4,0,0,1,56,8.07609072e-70
4,0,1,0,0,0.385301633
4,0,1,0,1,0.2879433771
4,0,1,0,2,0.2023236702
4,0,1,0,3,0.1329548271
4,0,1,0,4,0.0813464839
4,0,1,0,5,0.04619693543
4,0,1,0,6,0.02417650456
4,0,1,0,7,0.01162044534
4,0,1,0,8,0.005138264201
4,0,1,0,9,0.002091929979
4,0,1,0,10,0.000786728744
4,0,1,0,11,0.0002740013422
4,0,1,0,12,8.868877182e-05
4,0,1,0,13,2.675563608e-05
4,0,1,0,14,7.547543798e-06
4,0,1,0,15,1.997103534e-06
4,0,1,0,16,4.962601715e-07
4,0,1,0,17,1.158305252e-07
4,0,1,0,18,2.537405027e-08
4,0,1,0,19,5.213898262e-09
4,0,1,0,20,9.987884046e-10
4,0,1,0,21,1.773556119e-10
4,0,1,0,22,2.906679422e-11
4,0,1,0,23,4.380722411e-12
4,0,1,0,24,6.05451089e-13
4,0,1,0,25,7.65883587e-14
4,0,1,0,26,8.859560347e-15
4,0,1,0,27,9.361174333e-16
4,0,1,0,28,9.015518768e-17
4,0,1,0,29,7.897273156e-18
4,0,1,0,30,6.273269359e-19
4,0,1,0,31,4.501414291e-20
4,0,1,0,32,2.903948625e-21
4,0,1,0,33,1.675195435e-22
4,0,1,0,34,8.590658021e-24
4,0,1,0,35,3.892309426e-25
4,0,1,0,36,1.548487372e-26
4,0,1,0,37,5.375899035e-28
4,0,1,0,38,1.618963785e-29
4,0,1,0,39,4.205168707e-31
4,0,1,0,40,9.370351601e-33
4,0,1,0,41,1.782313036e-34
4,0,1,0,42,2.880450978e-36
4,0,1,0,43,3.938455938e-38
4,0,1,0,44,4.537745812e-40
4,0,1,0,45,4.388782739e-42
4,0,1,0,46,3.549924562e-44
4,0,1,0,47,2.392477646e-46
4,0,1,0,48,1.338385925e-48
4,0,1,0,49,6.190345176e-51
4,0,1,0,50,2.35761746e-53
4,0,1,0,51,7.362148993e-56
4,0,1,0,52,1.876627495e-58
4,0,1,0,53,3.886742476e-61
4,0,1,0,54,6.50942292e-64
4,0,1,0,55,8.771680147e-67
4,0,1,0,56,9.461344366e-70
4,0,1,0,57,8.124495134e-73
4,0,1,0,58,5.522477728e-76
4,0,1,1,0,0.2721742075
4,0,1,1,1,0.1959733436
4,0,1,1,2,0.133018365
4,0,1,1,3,0.08462109622
4,0,1,1,4,0.05025621925
4,0,1,1,5,0.02774966243
4,0,1,1,6,0.01415546431
4,0,1,1,7,0.006662261
4,0,1,1,8,0.002890978855
4,0,1,1,9,0.001157954401
4,0,1,1,10,0.0004297205719
4,0,1,1,11,0.0001480705277
4,0,1,1,12,4.747386745e-05
4,0,1,1,13,1.420268032e-05
4,0,1,1,14,3.977640799e-06
4,0,1,1,15,1.045881088e-06
4,0,1,1,16,2.584461393e-07
4,0,1,1,17,6.001865417e-08
4,0,1,1,18,1.308299634e-08
4,0,1,1,19,2.673302497e-09
4,0,1,1,20,5.091610431e-10
4,0,1,1,21,8.991161109e-11
4,0,1,1,22,1.465740879e-11
4,0,1,1,23,2.197972118e-12
4,0,1,1,24,3.023552442e-13
4,0,1,1,25,3.808186318e-14
4,0,1,1,26,4.387216577e-15
4,0,1,1,27,4.617620986e-16
4,0,1,1,28,4.43239538e-17
4,0,1,1,29,3.873043383e-18
4,0,1,1,30,3.069502608e-19
4,0,1,1,31,2.197790733e-20
4,0,1,1,32,1.414980093e-21
4,0,1,1,33,8.147242678e-23
4,0,1,1,34,4.170762946e-24
4,0,1,1,35,1.886693008e-25
4,0,1,1,36,7.494931301e-27
4,0,1,1,37,2.598592323e-28
4,0,1,1,38,7.816474755e-30
4,0,1,1,39,2.028156384e-31
4,0,1,1,40,4.51515334e-33
4,0,1,1,41,8.581234983e-35
4,0,1,1,42,1.385867826e-36
4,0,1,1,43,1.893758618e-38
4,0,1,1,44,2.180787447e-40
4,0,1,1,45,2.108262208e-42
4,0,1,1,46,1.704651971e-44
4,0,1,1,47,1.148485364e-46
4,1,0,0,0,0.4255518179
4,1,0,0,1,0.321005215
4,1,0,0,2,0.227596794
4,1,0,0,3,0.1507690676
4,1,0,0,4,0.09296753278
4,1,0,0,5,0.05313215934
4,1,0,0,6,0.02798718628
4,1,0,0,7,0.01352905561
4,1,0,0,8,0.006009980191
4,1,0,0,9,0.002457381037
4,1,0,0,10,0.0009269978301
4,1,0,0,11,0.0003236971534
4,1,0,0,12,0.000104936071
4,1,0,0,13,3.171099417e-05
4,1,0,0,14,8.958231553e-06
4,1,0,0,15,2.372376794e-06
4,1,0,0,16,5.89949971e-07
4,1,0,0,17,1.377933199e-07
4,1,0,0,18,3.02050687e-08
4,1,0,0,19,6.210925849e-09
4,1,0,0,20,1.190614145e-09
4,1,0,0,21,2.115608348e-10
4,1,0,0,22,3.469668557e-11
4,1,0,0,23,5.234974443e-12
4,1,0,0,24,7.249291723e-13
4,1,0,0,25,9.186644785e-14
4,1,0,0,26,1.063873576e-14
4,1,0,0,27,1.124553365e-15
4,1,0,0,28,1.083423017e-16
4,1,0,0,29,9.493579349e-18
4,1,0,0,30,7.543654489e-19
4,1,0,0,31,5.41455164e-20
4,1,0,0,32,3.493971466e-21
4,1,0,0,33,2.016064037e-22
4,1,0,0,34,1.034106463e-23
4,1,0,0,35,4.686382416e-25
4,1,0,0,36,1.864752469e-26
4,1,0,0,37,6.474996346e-28
4,1,0,0,38,1.950259708e-29
4,1,0,0,39,5.066382501e-31
4,1,0,0,40,1.129074191e-32
4,1,0,0,41,2.147810505e-34
4,1,0,0,42,3.47145698e-36
4,1,0,0,43,4.746911768e-38
4,1,0,0,44,5.46958482e-40
4,1,0,0,45,5.29033352e-42
4,1,0,0,46,4.279363287e-44
4,1,0,0,47,2.884202621e-46
4,1,0,0,48,1.613519842e-48
4,1,0,0,49,7.463121316e-51
4,1,0,0,50,2.84242893e-53
4,1,0,0,51,8.876254985e-56
4,1,0,0,52,2.262614902e-58
4,1,0,0,53,4.686239373e-61
4,1,0,0,54,7.848492585e-64
4,1,0,0,55,1.057622565e-66
4,1,0,0,56,1.140785965e-69
4,1,0,0,57,9.796038146e-73
4,1,0,0,58,6.658712993e-76
4,1,0,0,59,3.561179719e-79
4,1,0,0,60,1.488836186e-82
4,1,0,1,0,0.3009290423
4,1,0,1,1,0.2185893843
4,1,0,1,2,0.1496006396
4,1,0,1,3,0.09588085058
4,1,0,1,4,0.05729179908
4,1,0,1,5,0.03181674641
4,1,0,1,6,0.01632104993
4,1,0,1,7,0.007715999218
4,1,0,1,8,0.003362566529
4,1,0,1,9,0.001351838981
4,1,0,1,10,0.0005030105605
4,1,0,1,11,0.0001736996648
4,1,0,1,12,5.577373164e-05
4,1,0,1,13,1.670994701e-05
4,1,0,1,14,4.685214131e-06
4,1,0,1,15,1.232968819e-06
4,1,0,1,16,3.049096966e-07
4,1,0,1,17,7.085979826e-08
4,1,0,1,18,1.545693303e-08
4,1,0,1,19,3.160817338e-09
4,1,0,1,20,6.024719662e-10
4,1,0,1,21,1.064617383e-10
4,1,0,1,22,1.736774941e-11
4,1,0,1,23,2.607155086e-12
4,1,0,1,24,3.592527219e-13
4,1,0,1,25,4.531766006e-14
4,1,0,1,26,5.225856909e-15
4,1,0,1,27,5.502425433e-16
4,1,0,1,28,5.283587067e-17
4,1,0,1,29,4.618370681e-18
4,1,0,1,30,3.661339455e-19
4,1,0,1,31,2.622312753e-20
4,1,0,1,32,1.688751892e-21
4,1,0,1,33,9.726016597e-23
4,1,0,1,34,4.98012472e-24
4,1,0,1,35,2.253293901e-25
4,1,0,1,36,8.952982262e-27
4,1,0,1,37,3.104655377e-28
4,1,0,1,38,9.340138582e-30
4,1,0,1,39,2.423836334e-31
4,1,0,1,40,5.396679159e-33
4,1,0,1,41,1.025768726e-34
4,1,0,1,42,1.656765145e-36
4,1,0,1,43,2.264111267e-38
4,1,0,1,44,2.607447848e-40
4,1,0,1,45,2.520877795e-42
4,1,0,1,46,2.03837482e-44
4,1,0,1,47,1.373383131e-46
4,1,0,1,48,7.681089493e-49
4,1,0,1,49,3.551976774e-51
4,1,1,0,0,0.328288492
4,1,1,0,1,0.2399571827
4,1,1,0,2,0.165199844
4,1,1,0,3,0.1065411461
4,1,1,0,4,0.06405663165
4,1,1,0,5,0.03575711193
4,1,1,0,6,0.01842305723
4,1,1,0,7,0.008740108399
4,1,1,0,8,0.003823071507
4,1,1,0,9,0.001542607071
4,1,1,0,10,0.0005754990585
4,1,1,0,11,0.0001990253211
4,1,1,0,12,6.401905073e-05
4,1,1,0,13,1.921288174e-05
4,1,1,0,14,5.394794236e-06
4,1,1,0,15,1.421288353e-06
4,1,1,0,16,3.517557425e-07
4,1,1,0,17,8.179186277e-08
4,1,1,0,18,1.785170633e-08
4,1,1,0,19,3.652464525e-09
4,1,1,0,20,6.965375123e-10
4,1,1,0,21,1.231435418e-10
4,1,1,0,22,2.009829335e-11
4,1,1,0,23,3.018335884e-12
4,1,1,0,24,4.16081227e-13
4,1,1,0,25,5.250895003e-14
4,1,1,0,26,6.060408425e-15
4,1,1,0,27,6.389530296e-16
4,1,1,0,28,6.141155634e-17
4,1,1,0,29,5.369311881e-18
4,1,1,0,30,4.257657796e-19
4,1,1,0,31,3.050066103e-20
4,1,1,0,32,1.964618162e-21
4,1,1,0,33,1.131692826e-22
4,1,1,0,34,5.795738238e-24
4,1,1,0,35,2.622739137e-25
4,1,1,0,36,1.042239286e-26
4,1,1,0,37,3.614676296e-28
4,1,1,0,38,1.087576055e-29
4,1,1,0,39,2.822631497e-31
4,1,1,0,40,6.285164836e-33
4,1,1,0,41,1.194740846e-34
4,1,1,0,42,1.92981126e-36
4,1,1,0,43,2.637407173e-38
4,1,1,0,44,3.037504544e-40
4,1,1,0,45,2.936782497e-42
4,1,1,0,46,2.374761097e-44
4,1,1,0,47,1.600077634e-46
4,1,1,0,48,8.949186218e-49
4,1,1,0,49,4.138475729e-51
4,1,1,0,50,1.575921436e-53
4,1,1,0,51,4.920531834e-56
4,1,1,1,0,0.2399255673
4,1,1,1,1,0.1701010436
4,1,1,1,2,0.1137398211
4,1,1,1,3,0.07138998545
4,1,1,1,4,0.04185600902
4,1,1,1,5,0.02282197678
4,1,1,1,6,0.01151225361
4,1,1,1,7,0.005365471707
4,1,1,1,8,0.00230949072
4,1,1,1,9,0.0009188483824
4,1,1,1,10,0.0003388911792
4,1,1,1,11,0.0001161113617
4,1,1,1,12,3.704152802e-05
4,1,1,1,13,1.103490658e-05
4,1,1,1,14,3.078832106e-06
4,1,1,1,15,8.066678735e-07
4,1,1,1,16,1.986589979e-07
4,1,1,1,17,4.598333634e-08
4,1,1,1,18,9.991384597e-09
4,1,1,1,19,2.034290745e-09
4,1,1,1,20,3.860289528e-10
4,1,1,1,21,6.792299622e-11
4,1,1,1,22,1.10353396e-11
4,1,1,1,23,1.650079895e-12
4,1,1,1,24,2.265124357e-13
4,1,1,1,25,2.84747371e-14
4,1,1,1,26,3.274464928e-15
4,1,1,1,27,3.440409229e-16
4,1,1,1,28,3.296953974e-17
4,1,1,1,29,2.876200916e-18
4,1,1,1,30,2.276002139e-19
4,1,1,1,31,1.627308307e-20
4,1,1,1,32,1.04628888e-21
4,1,1,1,33,6.016836599e-23
4,1,1,1,34,3.076581235e-24
4,1,1,1,35,1.390238181e-25
4,1,1,1,36,5.51735563e-27
4,1,1,1,37,1.911248014e-28
4,1,1,1,38,5.744403733e-30
4,1,1,1,39,1.48945991e-31
4,1,1,1,40,3.313824589e-33
5,0,0,0,0,0.473378705
5,0,0,0,1,0.3620125819
5,0,0,0,2,0.2598201499
5,0,0,0,3,0.1740416096
5,0,0,0,4,0.1084420687
5,0,0,0,5,0.06259969335
5,0,0,0,6,0.03328118031
5,0,0,0,7,0.01621406369
5,0,0,0,8,0.007239923455
5,0,0,0,9,0.002970353802
5,0,0,0,10,0.001124150728
5,0,0,0,11,0.0003938073849
5,0,0,0,12,0.0001280057548
5,0,0,0,13,3.874982426e-05
5,0,0,0,14,1.096318518e-05
5,0,0,0,15,2.907225276e-06
5,0,0,0,16,7.238344297e-07
5,0,0,0,17,1.692595006e-07
5,0,0,0,18,3.714844477e-08
5,0,0,0,19,7.655334657e-09
5,0,0,0,20,1.471243072e-09
5,0,0,0,21,2.620880256e-10
5,0,0,0,22,4.308760948e-11
5,0,0,0,23,6.513230854e-12
5,0,0,0,24,9.027158591e-13
5,0,0,0,25,1.14486044e-13
5,0,0,0,26,1.326767224e-14
5,0,0,0,27,1.403351616e-15
5,0,0,0,28,1.35282878e-16
5,0,0,0,29,1.186078123e-17
5,0,0,0,30,9.429453535e-19
5,0,0,0,31,6.771320006e-20
5,0,0,0,32,4.371414395e-21
5,0,0,0,33,2.523392629e-22
5,0,0,0,34,1.294821274e-23
5,0,0,0,35,5.869924921e-25
5,0,0,0,36,2.336428575e-26
5,0,0,0,37,8.115098693e-28
5,0,0,0,38,2.44487436e-29
5,0,0,0,39,6.352714439e-31
5,0,0,0,40,1.416019691e-32
5,0,0,0,41,2.694122278e-34
5,0,0,0,42,4.35509567e-36
5,0,0,0,43,5.955972623e-38
5,0,0,0,44,6.863467288e-40
5,0,0,0,45,6.639157086e-42
5,0,0,0,46,5.370857632e-44
5,0,0,0,47,3.620091612e-46
5,0,0,0,48,2.025316299e-48
5,0,0,0,49,9.368280458e-51
5,0,0,0,50,3.568177689e-53
5,0,0,0,51,1.114297695e-55
5,0,0,0,52,2.840496519e-58
5,0,0,0,53,5.883261627e-61
5,0,0,0,54,9.853448679e-64
5,0,0,0,55,1.327821031e-66
5,0,0,0,56,1.432249195e-69
5,0,0,0,57,1.229898938e-72
5,0,0,0,58,8.360128093e-76
5,0,0,0,59,4.471152553e-79
5,0,0,0,60,1.86928226e-82
5,0,0,0,61,6.066513457e-86
5,0,0,0,62,1.516693925e-89
5,0,0,1,0,0.3355997661
5,0,0,1,1,0.2464293802
5,0,0,1,2,0.1704129228
5,0,0,1,3,0.1102686287
5,0,0,1,4,0.06648734213
5,0,0,1,5,0.03723174259
5,0,0,1,6,0.01924950694
5,0,0,1,7,0.00915487414
5,0,0,1,8,0.004007559408
5,0,0,1,9,0.001616395495
5,0,0,1,10,0.0006031816203
5,0,0,1,11,0.0002088881401
5,0,0,1,12,6.723055086e-05
5,0,0,1,13,2.017676767e-05
5,0,0,1,14,5.66534981e-06
5,0,0,1,15,1.492822056e-06
5,0,0,1,16,3.696367679e-07
5,0,0,1,17,8.601178842e-08
5,0,0,1,18,1.878789508e-08
5,0,0,1,19,3.849780224e-09
5,0,0,1,20,7.354639881e-10
5,0,0,1,21,1.302543426e-10
5,0,0,1,22,2.129425216e-11
5,0,0,1,23,3.201831014e-12
5,0,0,1,24,4.415625517e-13
5,0,0,1,25,5.574267039e-14
5,0,0,1,26,6.432440765e-15
5,0,0,1,27,6.77709513e-16
5,0,0,1,28,6.511312105e-17
5,0,0,1,29,5.694625582e-18
5,0,0,1,30,4.516855322e-19
5,0,0,1,31,3.236572003e-20
5,0,0,1,32,2.085244696e-21
5,0,0,1,33,1.201441889e-22
5,0,0,1,34,6.154189297e-24
5,0,0,1,35,2.785464467e-25
5,0,0,1,36,1.107090202e-26
5,0,0,1,37,3.840172659e-28
5,0,0,1,38,1.155579159e-29
5,0,0,1,39,2.999481865e-31
5,0,0,1,40,6.679660661e-33
5,0,0,1,41,1.269846611e-34
5,0,0,1,42,2.051289169e-36
5,0,0,1,43,2.803618692e-38
5,0,0,1,44,3.229119853e-40
5,0,0,1,45,3.122200163e-42
5,0,0,1,46,2.524802195e-44
5,0,0,1,47,1.701234341e-46
5,0,0,1,48,9.515242262e-49
5,0,0,1,49,4.400356304e-51
5,0,0,1,50,1.675680925e-53
5,0,0,1,51,5.232106881e-56
5,0,1,0,0,0.3655499725
5,0,1,0,1,0.2703425874
5,0,1,0,2,0.1880205501
5,0,1,0,3,0.122427876
5,0,1,0,4,0.07426451479
5,0,1,0,5,0.04182347532
5,0,1,0,6,0.02172115161
5,0,1,0,7,0.0103694166
5,0,1,0,8,0.004556183133
5,0,1,0,9,0.001844571085
5,0,1,0,10,0.0006902496893
5,0,1,0,11,0.0002393626895
5,0,1,0,12,7.717238726e-05
5,0,1,0,13,2.319992773e-05
5,0,1,0,14,6.524097484e-06
5,0,1,0,15,1.721259559e-06
5,0,1,0,16,4.265534491e-07
5,0,1,0,17,9.930565318e-08
5,0,1,0,18,2.170211551e-08
5,0,1,0,19,4.449184415e-09
5,0,1,0,20,8.504052688e-10
5,0,1,0,21,1.506838601e-10
5,0,1,0,22,2.464533157e-11
5,0,1,0,23,3.707275054e-12
5,0,1,0,24,5.11471022e-13
5,0,1,0,25,6.459505162e-14
5,0,1,0,26,7.460446978e-15
5,0,1,0,27,7.870598421e-16
5,0,1,0,28,7.569061005e-17
5,0,1,0,29,6.621315401e-18
5,0,1,0,30,5.25307275e-19
5,0,1,0,31,3.764904261e-20
5,0,1,0,32,2.426111956e-21
5,0,1,0,33,1.398091584e-22
5,0,1,0,34,7.162698253e-24
5,0,1,0,35,3.242427568e-25
5,0,1,0,36,1.288891751e-26
5,0,1,0,37,4.471353143e-28
5,0,1,0,38,1.345664754e-29
5,0,1,0,39,3.49322692e-31
5,0,1,0,40,7.779883451e-33
5,0,1,0,41,1.479119379e-34
5,0,1,0,42,2.389503594e-36
5,0,1,0,43,3.266063299e-38
5,0,1,0,44,3.761933553e-40
5,0,1,0,45,3.637524143e-42
5,0,1,0,46,2.941629472e-44
5,0,1,0,47,1.982156118e-46
5,0,1,0,48,1.108675979e-48
5,0,1,0,49,5.127219987e-51
5,0,1,0,50,1.952509936e-53
5,0,1,0,51,6.09656303e-56
5,0,1,0,52,1.55390938e-58
5,0,1,0,53,3.21814892e-61
5,0,1,1,0,0.2669230053
5,0,1,1,1,0.1910817853
5,0,1,1,2,0.1288862804
5,0,1,1,3,0.08156915996
5,0,1,1,4,0.04819968425
5,0,1,1,5,0.02648347024
5,0,1,1,6,0.01344926327
5,0,1,1,7,0.006301745945
5,0,1,1,8,0.002723514553
5,0,1,1,9,0.001086945332
5,0,1,1,10,0.0004019955485
5,0,1,1,11,0.0001380827733
5,0,1,1,12,4.414536898e-05
5,0,1,1,13,1.317320307e-05
5,0,1,1,14,3.680742856e-06
5,0,1,1,15,9.656809597e-07
5,0,1,1,16,2.381299829e-07
5,0,1,1,17,5.519034567e-08
5,0,1,1,18,1.200818949e-08
5,0,1,1,19,2.44952421e-09
5,0,1,1,20,4.657854919e-10
5,0,1,1,21,8.212274303e-11
5,0,1,1,22,1.336769047e-11
5,0,1,1,23,2.001770294e-12
5,0,1,1,24,2.750093766e-13
5,0,1,1,25,3.459631086e-14
5,0,1,1,26,3.981064955e-15
5,0,1,1,27,4.185392456e-16
5,0,1,1,28,4.013151118e-17
5,0,1,1,29,3.502872339e-18
5,0,1,1,30,2.773279622e-19
5,0,1,1,31,1.983772552e-20
5,0,1,1,32,1.276029662e-21
5,0,1,1,33,7.340928149e-23
5,0,1,1,34,3.755011619e-24
5,0,1,1,35,1.697378878e-25
5,0,1,1,36,6.738354387e-27
5,0,1,1,37,2.334855539e-28
5,0,1,1,38,7.019322795e-30
5,0,1,1,39,1.820430587e-31
5,0,1,1,40,4.050963703e-33
5,0,1,1,41,7.696122706e-35
5,0,1,1,42,1.242515089e-36
5,1,0,0,0,0.4010810513
5,1,0,0,1,0.2996008274
5,1,0,0,2,0.2103560168
5,1,0,0,3,0.1380458703
5,1,0,0,4,0.084358754
5,1,0,0,5,0.04779786337
5,1,0,0,6,0.02497502847
5,1,0,0,7,0.01198632266
5,1,0,0,8,0.005289598966
5,1,0,0,9,0.00214999725
5,1,0,0,10,0.0008068801262
5,1,0,0,11,0.0002804970544
5,1,0,0,12,9.057646393e-05
5,1,0,0,13,2.727448905e-05
5,1,0,0,14,7.680571339e-06
5,1,0,0,15,2.028173873e-06
5,1,0,0,16,5.03009059e-07
5,1,0,0,17,1.171915124e-07
5,1,0,0,18,2.562887859e-08
5,1,0,0,19,5.258145453e-09
5,1,0,0,20,1.005780044e-09
5,1,0,0,21,1.783436508e-10
5,1,0,0,22,2.919080487e-11
5,1,0,0,23,4.395770151e-12
5,1,0,0,24,6.075324403e-13
5,1,0,0,25,7.685091915e-14
5,1,0,0,26,8.885105216e-15
5,1,0,0,27,9.377542406e-16
5,1,0,0,28,9.021772262e-17
5,1,0,0,29,7.894960809e-18
5,1,0,0,30,6.265618661e-19
5,1,0,0,31,4.491996864e-20
5,1,0,0,32,2.895489928e-21
5,1,0,0,33,1.669027721e-22
5,1,0,0,34,8.552878855e-24
5,1,0,0,35,3.872618274e-25
5,1,0,0,36,1.539716007e-26
5,1,0,0,37,5.342494449e-28
5,1,0,0,38,1.608104664e-29
5,1,0,0,39,4.175113881e-31
5,1,0,0,40,9.299743304e-33
5,1,0,0,41,1.768276845e-34
5,1,0,0,42,2.856915093e-36
5,1,0,0,43,3.905269078e-38
5,1,0,0,44,4.498512882e-40
5,1,0,0,45,4.35001354e-42
5,1,0,0,46,3.517997678e-44
5,1,0,0,47,2.370635632e-46
5,1,0,0,48,1.326013514e-48
5,1,0,0,49,6.132520908e-51
5,1,0,0,50,2.33540332e-53
5,1,0,0,51,7.292280505e-56
5,1,0,0,52,1.858711664e-58
5,1,0,0,53,3.849454019e-61
5,1,0,0,54,6.446720902e-64
5,1,0,0,55,8.686907678e-67
5,1,0,1,0,0.2937021678
5,1,0,1,1,0.212031727
5,1,0,1,2,0.144138324
5,1,0,1,3,0.09183646387
5,1,0,1,4,0.05458807054
5,1,0,1,5,0.03015905901
5,1,0,1,6,0.01539716615
5,1,0,1,7,0.007245969822
5,1,0,1,8,0.003144240331
5,1,0,1,9,0.001259238542
5,1,0,1,10,0.0004669188387
5,1,0,1,11,0.0001607236391
5,1,0,1,12,5.146096176e-05
5,1,0,1,13,1.537847014e-05
5,1,0,1,14,4.301954685e-06
5,1,0,1,15,1.129652978e-06
5,1,0,1,16,2.787867853e-07
5,1,0,1,17,6.466190374e-08
5,1,0,1,18,1.407925955e-08
5,1,0,1,19,2.874279211e-09
5,1,0,1,20,5.469831217e-10
5,1,0,1,21,9.65081967e-11
5,1,0,1,22,1.572099244e-11
5,1,0,1,23,2.356613196e-12
5,1,0,1,24,3.242695989e-13
5,1,0,1,25,4.085130953e-14
5,1,0,1,26,4.705154346e-15
5,1,0,1,27,4.94867515e-16
5,1,0,1,28,4.746819632e-17
5,1,0,1,29,4.144733313e-18
5,1,0,1,30,3.282540372e-19
5,1,0,1,31,2.348781436e-20
5,1,0,1,32,1.511251021e-21
5,1,0,1,33,8.69646907e-23
5,1,0,1,34,4.449492562e-24
5,1,0,1,35,2.011760425e-25
5,1,0,1,36,7.988047856e-27
5,1,0,1,37,2.76839062e-28
5,1,0,1,38,8.324047608e-30
5,1,0,1,39,2.159122397e-31
5,1,0,1,40,4.805267596e-33
5,1,0,1,41,9.130197105e-35
5,1,0,1,42,1.474185951e-36
5,1,0,1,43,2.014042536e-38
5,1,0,1,44,2.318905151e-40
5,1,1,0,0,0.3185739253
5,1,1,0,1,0.2316129865
5,1,1,0,2,0.1585662157
5,1,1,0,3,0.1016897353
5,1,1,0,4,0.06080432871
5,1,1,0,5,0.03375994634
5,1,1,0,6,0.01730780149
5,1,1,0,7,0.008172962138
5,1,1,0,8,0.003558991105
5,1,1,0,9,0.001430185625
5,1,1,0,10,0.0005316133281
5,1,1,0,11,0.0001832607268
5,1,1,0,12,5.87763986e-05
5,1,1,0,13,1.759291394e-05
5,1,1,0,14,4.928219942e-06
5,1,1,0,15,1.295512904e-06
5,1,1,0,16,3.199686469e-07
5,1,1,0,17,7.425572463e-08
5,1,1,0,18,1.617740031e-08
5,1,1,0,19,3.304431227e-09
5,1,1,0,20,6.291781094e-10
5,1,1,0,21,1.110670295e-10
5,1,1,0,22,1.810127466e-11
5,1,1,0,23,2.714642843e-12
5,1,1,0,24,3.736947756e-13
5,1,1,0,25,4.709905659e-14
5,1,1,0,26,5.429249386e-15
5,1,1,0,27,5.717105891e-16
5,1,1,0,28,5.488635578e-17
5,1,1,0,29,4.79371375e-18
5,1,1,0,30,3.797444805e-19
5,1,1,0,31,2.717832841e-20
5,1,1,0,32,1.749076405e-21
5,1,1,0,33,1.0067013e-22
5,1,1,0,34,5.151659267e-24
5,1,1,0,35,2.329621294e-25
5,1,1,0,36,9.25157349e-27
5,1,1,0,37,3.206725096e-28
5,1,1,0,38,9.643219301e-30
5,1,1,0,39,2.501565334e-31
5,1,1,0,40,5.567927675e-33
5,1,1,0,41,1.058016196e-34
5,1,1,0,42,1.708424451e-36
5,1,1,0,43,2.334205938e-38
5,1,1,0,44,2.687674612e-40
5,1,1,0,45,2.598029537e-42
5,1,1,0,46,2.100476016e-44
5,1,1,1,0,0.2392021089
5,1,1,1,1,0.1691570687
5,1,1,1,2,0.1128067741
5,1,1,1,3,0.07060473637
5,1,1,1,4,0.04127449507
5,1,1,1,5,0.02243963645
5,1,1,1,6,0.01128785844
5,1,1,1,7,0.005245664256
5,1,1,1,8,0.00225169577
5,1,1,1,9,0.0008935664986
5,1,1,1,10,0.0003287638545
5,1,1,1,11,0.0001123883111
5,1,1,1,12,3.577997066e-05
5,1,1,1,13,1.063917044e-05
5,1,1,1,14,2.963316541e-06
5,1,1,1,15,7.751382033e-07
5,1,1,1,16,1.906005034e-07
5,1,1,1,17,4.40532921e-08
