# biscuits competitive policy: symmetric Nash equilibrium policy for 3 players
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
4,0,0,1,15,0.000180645315
4,0,0,1,16,8.026082686e-05
4,0,0,1,17,3.431301247e-05
4,0,0,1,18,1.40809559e-05
4,0,0,1,19,5.529928191e-06
4,0,0,1,20,2.070673709e-06
4,0,0,1,21,7.358341905e-07
4,0,0,1,22,2.46845615e-07
4,0,0,1,23,7.770839384e-08
4,0,0,1,24,2.283009308e-08
4,0,0,1,25,6.269227497e-09
4,0,0,1,26,1.621930334e-09
4,0,0,1,27,3.951848572e-10
4,0,0,1,28,9.044848985e-11
4,0,0,1,29,1.937884881e-11
4,0,0,1,30,3.875159304e-12
4,0,0,1,31,7.172683014e-13
4,0,0,1,32,1.227327229e-13
4,0,0,1,33,1.934513066e-14
4,0,0,1,34,2.798105449e-15
4,0,0,1,35,3.701484316e-16
4,0,0,1,36,4.465328665e-17
4,0,0,1,37,4.898496629e-18
4,0,0,1,38,4.875234024e-19
4,0,0,1,39,4.398143042e-20
4,0,0,1,40,3.584856075e-21
4,0,0,1,41,2.634164048e-22
4,0,0,1,42,1.741562399e-23
4,0,0,1,43,1.033911633e-24
4,0,0,1,44,5.499355826e-26
4,0,0,1,45,2.613830749e-27
4,0,0,1,46,1.10724275e-28
4,0,0,1,47,4.166846814e-30
4,0,0,1,48,1.388185027e-31
4,0,0,1,49,4.079618986e-33
4,0,0,1,50,1.053950802e-34
4,0,0,1,51,2.385775919e-36
4,0,0,1,52,4.717526926e-38
4,0,0,1,53,8.124161491e-40
4,0,0,1,54,1.214705711e-41
4,0,0,1,55,1.571401997e-43
4,0,0,1,56,1.751904648e-45
4,0,1,0,0,0.4624859941
4,0,1,0,1,0.3672086044
4,0,1,0,2,0.2791081613
4,0,1,0,3,0.2026611988
4,0,1,0,4,0.1406594126
4,0,1,0,5,0.09358857151
4,0,1,0,6,0.05987258853
4,0,1,0,7,0.03692305524
4,0,1,0,8,0.02199572632
4,0,1,0,9,0.01264621535
4,0,1,0,10,0.006992525954
4,0,1,0,11,0.003710245029
4,0,1,0,12,0.00189375777
4,0,1,0,13,0.0009333600456
4,0,1,0,14,0.0004452021384
4,0,1,0,15,0.0002054172745
4,0,1,0,16,9.14268319e-05
4,0,1,0,17,3.916178558e-05
4,0,1,0,18,1.610805734e-05
4,0,1,0,19,6.343774187e-06
4,0,1,0,20,2.380464671e-06
4,0,1,0,21,8.469557642e-07
4,0,1,0,22,2.844617207e-07
4,0,1,0,23,8.972315618e-08
4,0,1,0,24,2.64085731e-08
4,0,1,0,25,7.263434046e-09
4,0,1,0,26,1.880986299e-09
4,0,1,0,27,4.586328649e-10
4,0,1,0,28,1.050200621e-10
4,0,1,0,29,2.251136736e-11
4,0,1,0,30,4.503833227e-12
4,0,1,0,31,8.340184808e-13
4,0,1,0,32,1.427722781e-13
4,0,1,0,33,2.251298842e-14
4,0,1,0,34,3.257555258e-15
4,0,1,0,35,4.310850173e-16
4,0,1,0,36,5.202817293e-17
4,0,1,0,37,5.716869799e-18
4,0,1,0,38,5.698007223e-19
4,0,1,0,39,5.141898573e-20
4,0,1,0,40,4.191996949e-21
4,0,1,0,41,3.080903644e-22
4,0,1,0,42,2.037286993e-23
4,0,1,0,43,1.209670511e-24
4,0,1,0,44,6.435161086e-26
4,0,1,0,45,3.059024156e-27
4,0,1,0,46,1.295987305e-28
4,0,1,0,47,4.877676153e-30
4,0,1,0,48,1.625158404e-31
4,0,1,0,49,4.776464239e-33
4,0,1,0,50,1.234075661e-34
4,0,1,0,51,2.793713361e-36
4,0,1,0,52,5.524511305e-38
4,0,1,0,53,9.514417171e-40
4,0,1,0,54,1.422643538e-41
4,0,1,0,55,1.840480538e-43
4,0,1,0,56,2.051970373e-45
4,0,1,0,57,1.962926741e-47
4,0,1,0,58,1.603630686e-49
4,0,1,1,0,0.343401013
4,0,1,1,1,0.2641346488
4,0,1,1,2,0.195069188
4,0,1,1,3,0.1381199246
4,0,1,1,4,0.09379950765
4,0,1,1,5,0.06122227506
4,0,1,1,6,0.0385086218
4,0,1,1,7,0.0233839852
4,0,1,1,8,0.01372318094
4,0,1,1,9,0.007773717021
4,0,1,1,10,0.004237744052
4,0,1,1,11,0.002220482981
4,0,1,1,12,0.001121232135
4,0,1,1,13,0.0005474233257
4,0,1,1,14,0.0002587548315
4,0,1,1,15,0.000118262816
4,0,1,1,16,5.213717382e-05
4,0,1,1,17,2.211902019e-05
4,0,1,1,18,9.009236722e-06
4,0,1,1,19,3.512624771e-06
4,0,1,1,20,1.305337402e-06
4,0,1,1,21,4.602019399e-07
4,0,1,1,22,1.531770235e-07
4,0,1,1,23,4.78750679e-08
4,0,1,1,24,1.397759282e-08
4,0,1,1,25,3.819142613e-09
4,0,1,1,26,9.833490628e-10
4,0,1,1,27,2.38468744e-10
4,0,1,1,28,5.432299984e-11
4,0,1,1,29,1.158273137e-11
4,0,1,1,30,2.303141245e-12
4,0,1,1,31,4.24062768e-13
4,0,1,1,32,7.219781305e-14
4,0,1,1,33,1.132503404e-14
4,0,1,1,34,1.630580472e-15
4,0,1,1,35,2.147778421e-16
4,0,1,1,36,2.58095259e-17
4,0,1,1,37,2.823866513e-18
4,0,1,1,38,2.80372094e-19
4,0,1,1,39,2.523311604e-20
4,0,1,1,40,2.052205886e-21
4,0,1,1,41,1.504959068e-22
4,0,1,1,42,9.931885727e-24
4,0,1,1,43,5.886511664e-25
4,0,1,1,44,3.126310895e-26
4,0,1,1,45,1.483895616e-27
4,0,1,1,46,6.278089425e-29
4,0,1,1,47,2.359935251e-30
4,1,0,0,0,0.5046701631
4,1,0,0,1,0.4039398377
4,1,0,0,2,0.3094195922
4,1,0,0,3,0.2262690014
4,1,0,0,4,0.1579912385
4,1,0,0,5,0.1056094541
4,1,0,0,6,0.06783982366
4,1,0,0,7,0.04200595778
4,1,0,0,8,0.02510224978
4,1,0,0,9,0.0144772067
4,1,0,0,10,0.008031891577
4,1,0,0,11,0.004274899864
4,1,0,0,12,0.002187783707
4,1,0,0,13,0.001080820323
4,1,0,0,14,0.0005168436127
4,1,0,0,15,0.0002389896288
4,1,0,0,16,0.0001066284524
4,1,0,0,17,4.579867339e-05
4,1,0,0,18,1.888468112e-05
4,1,0,0,19,7.453085268e-06
4,1,0,0,20,2.802755406e-06
4,1,0,0,21,9.993559822e-07
4,1,0,0,22,3.362965663e-07
4,1,0,0,23,1.062305199e-07
4,1,0,0,24,3.131769142e-08
4,1,0,0,25,8.623674492e-09
4,1,0,0,26,2.234960944e-09
4,1,0,0,27,5.453395615e-10
4,1,0,0,28,1.249624635e-10
4,1,0,0,29,2.680464102e-11
4,1,0,0,30,5.366806086e-12
4,1,0,0,31,9.945111224e-13
4,1,0,0,32,1.703601588e-13
4,1,0,0,33,2.688331747e-14
4,1,0,0,34,3.89656005e-15
4,1,0,0,35,5.16654759e-16
4,1,0,0,36,6.246501368e-17
4,1,0,0,37,6.86668927e-18
4,1,0,0,38,6.846731944e-19
4,1,0,0,39,6.180726904e-20
4,1,0,0,40,5.040555628e-21
4,1,0,0,41,3.705643018e-22
4,1,0,0,42,2.451057573e-23
4,1,0,0,43,1.455704635e-24
4,1,0,0,44,7.745700471e-26
4,1,0,0,45,3.682733011e-27
4,1,0,0,46,1.560508443e-28
4,1,0,0,47,5.874204327e-30
4,1,0,0,48,1.957472356e-31
4,1,0,0,49,5.753920838e-33
4,1,0,0,50,1.486793005e-34
4,1,0,0,51,3.366172119e-36
4,1,0,0,52,6.6571592e-38
4,1,0,0,53,1.146603396e-39
4,1,0,0,54,1.714584709e-41
4,1,0,0,55,2.218309895e-43
4,1,0,0,56,2.47335762e-45
4,1,0,0,57,2.366147316e-47
4,1,0,0,58,1.933130571e-49
4,1,0,0,59,1.342434591e-51
4,1,0,0,60,7.886826835e-54
4,1,0,1,0,0.3748876078
4,1,0,1,1,0.2906373134
4,1,0,1,2,0.2161809101
4,1,0,1,3,0.1540418826
4,1,0,1,4,0.1051705823
4,1,0,1,5,0.06894505969
4,1,0,1,6,0.04352202491
4,1,0,1,7,0.02651419103
4,1,0,1,8,0.01560244239
4,1,0,1,9,0.008864776457
4,1,0,1,10,0.004847294966
4,1,0,1,11,0.002546881627
4,1,0,1,12,0.001288942362
4,1,0,1,13,0.0006305374498
4,1,0,1,14,0.0002987000921
4,1,0,1,15,0.0001368175531
4,1,0,1,16,6.045906952e-05
4,1,0,1,17,2.571253596e-05
4,1,0,1,18,1.049631567e-05
4,1,0,1,19,4.100263855e-06
4,1,0,1,20,1.526817164e-06
4,1,0,1,21,5.392819009e-07
4,1,0,1,22,1.798069345e-07
4,1,0,1,23,5.627684953e-08
4,1,0,1,24,1.645263986e-08
4,1,0,1,25,4.499844691e-09
4,1,0,1,26,1.159528743e-09
4,1,0,1,27,2.814062031e-10
4,1,0,1,28,6.415144251e-11
4,1,0,1,29,1.368856888e-11
4,1,0,1,30,2.724117264e-12
4,1,0,1,31,5.019372974e-13
4,1,0,1,32,8.551421537e-14
4,1,0,1,33,1.342432571e-14
4,1,0,1,34,1.935778665e-15
4,1,0,1,35,2.554105573e-16
4,1,0,1,36,3.073772697e-17
4,1,0,1,37,3.36450728e-18
4,1,0,1,38,3.341784169e-19
4,1,0,1,39,3.008641808e-20
4,1,0,1,40,2.447723742e-21
4,1,0,1,41,1.795538032e-22
4,1,0,1,42,1.185271617e-23
4,1,0,1,43,7.026668088e-25
4,1,0,1,44,3.732665375e-26
4,1,0,1,45,1.772052693e-27
4,1,0,1,46,7.498581768e-29
4,1,0,1,47,2.819179395e-30
4,1,0,1,48,9.383845232e-32
4,1,0,1,49,2.755552707e-33
4,1,1,0,0,0.4047757052
4,1,1,0,1,0.3157974041
4,1,1,0,2,0.2360715555
4,1,1,0,3,0.1689277089
4,1,1,0,4,0.1158302914
4,1,1,0,5,0.07622838673
4,1,1,0,6,0.04828145142
4,1,1,0,7,0.02951068764
4,1,1,0,8,0.01742339431
4,1,1,0,9,0.009925621432
4,1,1,0,10,0.005440035204
4,1,1,0,11,0.002864146138
4,1,1,0,12,0.00145219052
4,1,1,0,13,0.0007115373623
4,1,1,0,14,0.0003375537158
4,1,1,0,15,0.0001548764803
4,1,1,0,16,6.855697006e-05
4,1,1,0,17,2.921208285e-05
4,1,1,0,18,1.195089401e-05
4,1,1,0,19,4.679890562e-06
4,1,1,0,20,1.745785592e-06
4,1,1,0,21,6.174345677e-07
4,1,1,0,22,2.06145729e-07
4,1,1,0,23,6.463768709e-08
4,1,1,0,24,1.892896972e-08
4,1,1,0,25,5.183949298e-09
4,1,1,0,26,1.336973434e-09
4,1,1,0,27,3.246968171e-10
4,1,1,0,28,7.406366436e-11
4,1,1,0,29,1.581284722e-11
4,1,1,0,30,3.148577512e-12
4,1,1,0,31,5.804384408e-13
4,1,1,0,32,9.893509187e-14
4,1,1,0,33,1.553807772e-14
4,1,1,0,34,2.24153255e-15
4,1,1,0,35,2.958739292e-16
4,1,1,0,36,3.562506395e-17
4,1,1,0,37,3.905126306e-18
4,1,1,0,38,3.883707711e-19
4,1,1,0,39,3.497622315e-20
4,1,1,0,40,2.846232874e-21
4,1,1,0,41,2.08832625e-22
4,1,1,0,42,1.378822374e-23
4,1,1,0,43,8.175577558e-25
4,1,1,0,44,4.343695479e-26
4,1,1,0,45,2.062440926e-27
4,1,1,0,46,8.728560483e-29
4,1,1,0,47,3.282005762e-30
4,1,1,0,48,1.092560436e-31
4,1,1,0,49,3.208607121e-33
4,1,1,0,50,8.284129482e-35
4,1,1,0,51,1.874194381e-36
4,1,1,1,0,0.308998444
4,1,1,1,1,0.2349659591
4,1,1,1,2,0.1715994166
4,1,1,1,3,0.1202484383
4,1,1,1,4,0.08093286008
4,1,1,1,5,0.0524140523
4,1,1,1,6,0.03272739805
4,1,1,1,7,0.01973839318
4,1,1,1,8,0.01150523715
4,1,1,1,9,0.006472397966
4,1,1,1,10,0.003505283766
4,1,1,1,11,0.001826237367
4,1,1,1,12,0.0009176493473
4,1,1,1,13,0.0004460113727
4,1,1,1,14,0.0002099070152
4,1,1,1,15,9.551933688e-05
4,1,1,1,16,4.193088901e-05
4,1,1,1,17,1.771518385e-05
4,1,1,1,18,7.184965514e-06
4,1,1,1,19,2.789009451e-06
4,1,1,1,20,1.031671318e-06
4,1,1,1,21,3.619540652e-07
4,1,1,1,22,1.19891892e-07
4,1,1,1,23,3.729445802e-08
4,1,1,1,24,1.08439896e-08
4,1,1,1,25,2.952657458e-09
4,1,1,1,26,7.576399232e-10
4,1,1,1,27,1.831127887e-10
4,1,1,1,28,4.157292753e-11
4,1,1,1,29,8.833655769e-12
4,1,1,1,30,1.749661626e-12
4,1,1,1,31,3.209685613e-13
4,1,1,1,32,5.445278522e-14
4,1,1,1,33,8.513766002e-15
4,1,1,1,34,1.222822501e-15
4,1,1,1,35,1.607359401e-16
4,1,1,1,36,1.927837031e-17
4,1,1,1,37,2.105252271e-18
4,1,1,1,38,2.086575915e-19
4,1,1,1,39,1.874637714e-20
4,1,1,1,40,1.52221205e-21
5,0,0,0,0,0.552026554
5,0,0,0,1,0.4471418259
5,0,0,0,2,0.3461329186
5,0,0,0,3,0.2553293537
5,0,0,0,4,0.1796267859
5,0,0,0,5,0.1208365156
5,0,0,0,6,0.07811909094
5,0,0,0,7,0.04863720663
5,0,0,0,8,0.0292190916
5,0,0,0,9,0.01694310072
5,0,0,0,10,0.009449128645
5,0,0,0,11,0.005052576588
5,0,0,0,12,0.00259615608
5,0,0,0,13,0.00128691931
5,0,0,0,14,0.000617277887
5,0,0,0,15,0.0002862323007
5,0,0,0,16,0.0001280299369
5,0,0,0,17,5.510789118e-05
5,0,0,0,18,2.277125224e-05
5,0,0,0,19,9.006381302e-06
5,0,0,0,20,3.394999826e-06
5,0,0,0,21,1.213779571e-06
5,0,0,0,22,4.095444219e-07
5,0,0,0,23,1.296716061e-07
5,0,0,0,24,3.829195166e-08
5,0,0,0,25,1.055861488e-08
5,0,0,0,26,2.739874331e-09
5,0,0,0,27,6.693447773e-10
5,0,0,0,28,1.535621798e-10
5,0,0,0,29,3.298718406e-11
5,0,0,0,30,6.622532515e-12
5,0,0,0,31,1.230365464e-12
5,0,0,0,32,2.112910229e-13
5,0,0,0,33,3.34201857e-14
5,0,0,0,34,4.850122555e-15
5,0,0,0,35,6.436351904e-16
5,0,0,0,36,7.787796548e-17
5,0,0,0,37,8.567109635e-18
5,0,0,0,38,8.547733467e-19
5,0,0,0,39,7.720804081e-20
5,0,0,0,40,6.299894753e-21
5,0,0,0,41,4.633705525e-22
5,0,0,0,42,3.066255879e-23
5,0,0,0,43,1.821797952e-24
5,0,0,0,44,9.697140846e-26
5,0,0,0,45,4.61205481e-27
5,0,0,0,46,1.954872531e-28
5,0,0,0,47,7.360671535e-30
5,0,0,0,48,2.453402747e-31
5,0,0,0,49,7.21325602e-33
5,0,0,0,50,1.864242111e-34
5,0,0,0,51,4.221465497e-36
5,0,0,0,52,8.349924292e-38
5,0,0,0,53,1.43835426e-39
5,0,0,0,54,2.151116019e-41
5,0,0,0,55,2.783385174e-43
5,0,0,0,56,3.103693344e-45
5,0,0,0,57,2.969405922e-47
5,0,0,0,58,2.426165463e-49
5,0,0,0,59,1.684921763e-51
5,0,0,0,60,9.899485683e-54
5,0,0,0,61,4.897554598e-56
5,0,0,0,62,2.030313024e-58
5,0,0,1,0,0.411519137
5,0,0,1,1,0.3220374519
5,0,0,1,2,0.2414920529
5,0,0,1,3,0.1733197778
5,0,0,1,4,0.1190815855
5,0,0,1,5,0.07850846567
5,0,0,1,6,0.04982445392
5,0,0,1,7,0.03050477912
5,0,0,1,8,0.01803702848
5,0,0,1,9,0.01029535046
5,0,0,1,10,0.005655695411
5,0,0,1,11,0.002983652481
5,0,0,1,12,0.001515142676
5,0,0,1,13,0.0007432182322
5,0,0,1,14,0.000353013102
5,0,0,1,15,0.0001621067176
5,0,0,1,16,7.180369894e-05
5,0,0,1,17,3.060255781e-05
5,0,0,1,18,1.251887778e-05
5,0,0,1,19,4.900634299e-06
5,0,0,1,20,1.828798178e-06
5,0,0,1,21,6.475498444e-07
5,0,0,1,22,2.164245898e-07
5,0,0,1,23,6.788166838e-08
5,0,0,1,24,1.987742758e-08
5,0,0,1,25,5.443372193e-09
5,0,0,1,26,1.404452834e-09
5,0,0,1,27,3.412820358e-10
5,0,0,1,28,7.790507796e-11
5,0,0,1,29,1.664934778e-11
5,0,0,1,30,3.321324779e-12
5,0,0,1,31,6.133787302e-13
5,0,0,1,32,1.04731842e-13
5,0,0,1,33,1.64743387e-14
5,0,0,1,34,2.378322993e-15
5,0,0,1,35,3.140575632e-16
5,0,0,1,36,3.782409348e-17
5,0,0,1,37,4.143009674e-18
5,0,0,1,38,4.117581354e-19
5,0,0,1,39,3.709258855e-20
5,0,0,1,40,3.019319697e-21
5,0,0,1,41,2.215897335e-22
5,0,0,1,42,1.463394747e-23
5,0,0,1,43,8.67888289e-25
5,0,0,1,44,4.611990035e-26
5,0,0,1,45,2.190211916e-27
5,0,0,1,46,9.270770338e-29
5,0,0,1,47,3.486379446e-30
5,0,0,1,48,1.160745109e-31
5,0,0,1,49,3.409246064e-33
5,0,0,1,50,8.803062422e-35
5,0,0,1,51,1.9917815e-36
5,0,1,0,0,0.4434946476
5,0,1,0,1,0.3494393831
5,0,1,0,2,0.2635363658
5,0,1,0,3,0.189933911
5,0,1,0,4,0.131064795
5,0,1,0,5,0.08675417963
5,0,1,0,6,0.05524905078
5,0,1,0,7,0.0339313579
5,0,1,0,8,0.02013018053
5,0,1,0,9,0.01152451797
5,0,1,0,10,0.006346001684
5,0,1,0,11,0.003354899816
5,0,1,0,12,0.001706955627
5,0,1,0,13,0.0008388402461
5,0,1,0,14,0.0003989644883
5,0,1,0,15,0.0001835187238
5,0,1,0,16,8.14258803e-05
5,0,1,0,17,3.476781299e-05
5,0,1,0,18,1.425389961e-05
5,0,1,0,19,5.593985357e-06
5,0,1,0,20,2.091617382e-06
5,0,1,0,21,7.415196142e-07
5,0,1,0,22,2.481359543e-07
5,0,1,0,23,7.796924614e-08
5,0,1,0,24,2.287045795e-08
5,0,1,0,25,6.272156978e-09
5,0,1,0,26,1.619813321e-09
5,0,1,0,27,3.938961416e-10
5,0,1,0,28,8.996145393e-11
5,0,1,0,29,1.923567605e-11
5,0,1,0,30,3.839345556e-12
5,0,1,0,31,7.094012837e-13
5,0,1,0,32,1.211845313e-13
5,0,1,0,33,1.907083178e-14
5,0,1,0,34,2.754313571e-15
5,0,1,0,35,3.638523875e-16
5,0,1,0,36,4.384245621e-17
5,0,1,0,37,4.809244471e-18
5,0,1,0,38,4.785894763e-19
5,0,1,0,39,4.312603833e-20
5,0,1,0,40,3.511270061e-21
5,0,1,0,41,2.577495176e-22
5,0,1,0,42,1.702527171e-23
5,0,1,0,43,1.00988708e-24
5,0,1,0,44,5.367434116e-26
5,0,1,0,45,2.549337438e-27
5,0,1,0,46,1.079230057e-28
5,0,1,0,47,4.0590515e-30
5,0,1,0,48,1.351554261e-31
5,0,1,0,49,3.970059339e-33
5,0,1,0,50,1.02520344e-34
5,0,1,0,51,2.319805061e-36
5,0,1,0,52,4.585499771e-38
5,0,1,0,53,7.894378468e-40
5,0,1,1,0,0.3386180749
5,0,1,1,1,0.2595358323
5,0,1,1,2,0.1908963145
5,0,1,1,3,0.1346140277
5,0,1,1,4,0.09108108933
5,0,1,1,5,0.05928149904
5,0,1,1,6,0.03719312944
5,0,1,1,7,0.02253096024
5,0,1,1,8,0.01319028415
5,0,1,1,9,0.007453099248
5,0,1,1,10,0.004053221508
5,0,1,1,11,0.002119258317
5,0,1,1,12,0.001068045566
5,0,1,1,13,0.0005204546243
5,0,1,1,14,0.0002455327877
5,0,1,1,15,0.0001119958405
5,0,1,1,16,4.927333739e-05
5,0,1,1,17,2.086032183e-05
5,0,1,1,18,8.478040422e-06
5,0,1,1,19,3.297773643e-06
5,0,1,1,20,1.222465694e-06
5,0,1,1,21,4.298647063e-07
5,0,1,1,22,1.426920812e-07
5,0,1,1,23,4.447545229e-08
5,0,1,1,24,1.295259431e-08
5,0,1,1,25,3.531431496e-09
5,0,1,1,26,9.073575223e-10
5,0,1,1,27,2.195854991e-10
5,0,1,1,28,4.991986521e-11
5,0,1,1,29,1.06235359e-11
5,0,1,1,30,2.108782063e-12
5,0,1,1,31,3.876507046e-13
5,0,1,1,32,6.58968073e-14
5,0,1,1,33,1.032153038e-14
5,0,1,1,34,1.484053313e-15
5,0,1,1,35,1.952270755e-16
5,0,1,1,36,2.343203549e-17
5,0,1,1,37,2.560571401e-18
5,0,1,1,38,2.539408243e-19
5,0,1,1,39,2.282779107e-20
5,0,1,1,40,1.854588393e-21
5,0,1,1,41,1.358701754e-22
5,0,1,1,42,8.958607348e-24
5,1,0,0,0,0.4807900738
5,1,0,0,1,0.3819208517
5,1,0,0,2,0.2903827241
5,1,0,0,3,0.2108777147
5,1,0,0,4,0.1463432523
5,1,0,0,5,0.09730444909
5,1,0,0,6,0.06221671524
5,1,0,0,7,0.03835719175
5,1,0,0,8,0.02282566297
5,1,0,0,9,0.01310745013
5,1,0,0,10,0.007240724534
5,1,0,0,11,0.003839053609
5,1,0,0,12,0.001958221825
5,1,0,0,13,0.0009644955183
5,1,0,0,14,0.0004598166335
5,1,0,0,15,0.0002119538266
5,1,0,0,16,9.426065652e-05
5,1,0,0,17,4.035059839e-05
5,1,0,0,18,1.658110476e-05
5,1,0,0,19,6.520617372e-06
5,1,0,0,20,2.443148616e-06
5,1,0,0,21,8.679365799e-07
5,1,0,0,22,2.909829895e-07
5,1,0,0,23,9.157059243e-08
5,1,0,0,24,2.690209881e-08
5,1,0,0,25,7.386329803e-09
5,1,0,0,26,1.909112339e-09
5,1,0,0,27,4.646080759e-10
5,1,0,0,28,1.06191114e-10
5,1,0,0,29,2.272278994e-11
5,1,0,0,30,4.538985987e-12
5,1,0,0,31,8.392962011e-13
5,1,0,0,32,1.434767949e-13
5,1,0,0,33,2.25968773e-14
5,1,0,0,34,3.268707219e-15
5,1,0,0,35,4.325690054e-16
5,1,0,0,36,5.220454562e-17
5,1,0,0,37,5.729192578e-18
5,1,0,0,38,5.703779757e-19
5,1,0,0,39,5.141689889e-20
5,1,0,0,40,4.187763562e-21
5,1,0,0,41,3.07505727e-22
5,1,0,0,42,2.031767038e-23
5,1,0,0,43,1.205495315e-24
5,1,0,0,44,6.408581024e-26
5,1,0,0,45,3.044494989e-27
5,1,0,0,46,1.289098772e-28
5,1,0,0,47,4.849233416e-30
5,1,0,0,48,1.61492003e-31
5,1,0,0,49,4.744348895e-33
5,1,0,0,50,1.225307974e-34
5,1,0,0,51,2.772912894e-36
5,1,0,0,52,5.481701571e-38
5,1,0,0,53,9.438122678e-40
5,1,0,0,54,1.410894988e-41
5,1,0,0,55,1.824890672e-43
5,1,0,1,0,0.3680533999
5,1,0,1,1,0.2842200225
5,1,0,1,2,0.210479885
5,1,0,1,3,0.1493115979
5,1,0,1,4,0.1015176972
5,1,0,1,5,0.06633674255
5,1,0,1,6,0.04176321565
5,1,0,1,7,0.02537854341
5,1,0,1,8,0.01489720698
5,1,0,1,9,0.008441970248
5,1,0,1,10,0.004604391894
5,1,0,1,11,0.002413745672
5,1,0,1,12,0.001219111503
5,1,0,1,13,0.0005952209531
5,1,0,1,14,0.000281402338
5,1,0,1,15,0.0001286253061
5,1,0,1,16,5.67161057e-05
5,1,0,1,17,2.406695836e-05
5,1,0,1,18,9.80208349e-06
5,1,0,1,19,3.819953347e-06
5,1,0,1,20,1.418817502e-06
5,1,0,1,21,4.998216025e-07
5,1,0,1,22,1.66195963e-07
5,1,0,1,23,5.187494037e-08
5,1,0,1,24,1.51279399e-08
5,1,0,1,25,4.128702272e-09
5,1,0,1,26,1.06169216e-09
5,1,0,1,27,2.571387653e-10
5,1,0,1,28,5.850231408e-11
5,1,0,1,29,1.245968297e-11
5,1,0,1,30,2.475352606e-12
5,1,0,1,31,4.553800807e-13
5,1,0,1,32,7.746565088e-14
5,1,0,1,33,1.214335896e-14
5,1,0,1,34,1.748503354e-15
5,1,0,1,35,2.303770992e-16
5,1,0,1,36,2.768875958e-17
5,1,0,1,37,3.027103713e-18
5,1,0,1,38,3.003309769e-19
5,1,0,1,39,2.700828872e-20
5,1,0,1,40,2.194984661e-21
5,1,0,1,41,1.608587859e-22
5,1,0,1,42,1.060925835e-23
5,1,0,1,43,6.284438901e-25
5,1,0,1,44,3.335921948e-26
5,1,1,0,0,0.3952600661
5,1,1,0,1,0.3071089266
5,1,1,0,2,0.2286655069
5,1,1,0,3,0.1630110665
5,1,1,0,4,0.1113829208
5,1,1,0,5,0.07307435833
5,1,1,0,6,0.04615845482
5,1,1,0,7,0.02813958698
5,1,1,0,8,0.0165701932
5,1,1,0,9,0.009414244455
5,1,1,0,10,0.005146240548
5,1,1,0,11,0.002703127918
5,1,1,0,12,0.001367709527
5,1,1,0,13,0.0006688255932
5,1,1,0,14,0.0003166442056
5,1,1,0,15,0.0001449703701
5,1,1,0,16,6.402951629e-05
5,1,1,0,17,2.721994721e-05
5,1,1,0,18,1.110916199e-05
5,1,1,0,19,4.339157279e-06
5,1,1,0,20,1.614435895e-06
5,1,1,0,21,5.69470041e-07
5,1,1,0,22,1.896092742e-07
5,1,1,0,23,5.928520603e-08
5,1,1,0,24,1.731661826e-08
5,1,1,0,25,4.732008224e-09
5,1,1,0,26,1.217882856e-09
5,1,1,0,27,2.951753245e-10
5,1,1,0,28,6.719603841e-11
5,1,1,0,29,1.431969872e-11
5,1,1,0,30,2.846503787e-12
5,1,1,0,31,5.239354542e-13
5,1,1,0,32,8.917212653e-14
5,1,1,0,33,1.398499172e-14
5,1,1,0,34,2.014578113e-15
5,1,1,0,35,2.655489173e-16
5,1,1,0,36,3.193238862e-17
5,1,1,0,37,3.495680096e-18
5,1,1,0,38,3.472237493e-19
5,1,1,0,39,3.123516739e-20
5,1,1,0,40,2.539153917e-21
5,1,1,0,41,1.861241894e-22
5,1,1,0,42,1.227818524e-23
5,1,1,0,43,7.274419046e-25
5,1,1,0,44,3.862093342e-26
5,1,1,0,45,1.832552112e-27
5,1,1,0,46,7.750930402e-29
5,1,1,1,0,0.3089974686
5,1,1,1,1,0.2344800518
5,1,1,1,2,0.1709135317
5,1,1,1,3,0.1195678349
5,1,1,1,4,0.08034550751
5,1,1,1,5,0.05195838132
5,1,1,1,6,0.03240078212
5,1,1,1,7,0.01951632044
5,1,1,1,8,0.01136022381
5,1,1,1,9,0.006381789588
5,1,1,1,10,0.003451442941
5,1,1,1,11,0.001795899088
5,1,1,1,12,0.0009013112602
5,1,1,1,13,0.0004375363595
5,1,1,1,14,0.0002056576791
5,1,1,1,15,9.346182423e-05
5,1,1,1,16,4.097107887e-05
5,1,1,1,17,1.728470832e-05
5,1,1,1,18,6.999700414e-06
5,1,1,1,19,2.712591195e-06
5,1,1,1,20,1.001629334e-06
5,1,1,1,21,3.507635834e-07
5,1,1,1,22,1.159577845e-07
5,1,1,1,23,3.599889494e-08
5,1,1,1,24,1.044808915e-08
5,1,1,1,25,2.840294658e-09
5,1,1,1,26,7.276800701e-10
5,1,1,1,27,1.756040616e-10
5,1,1,1,28,3.980857745e-11
5,1,1,1,29,8.447008115e-12
5,1,1,1,30,1.671111197e-12
5,1,1,1,31,3.062205788e-13
5,1,1,1,32,5.189595523e-14
5,1,1,1,33,8.10578821e-15
5,1,1,1,34,1.163025695e-15
5,1,1,1,35,1.527245822e-16
